time,datetime,mid_diff,mid_price,state
12020.024460402994,2012-06-21 13:06:20.796987309,0.004999999999999005,-0.4499999999999993,1
12034.737160788995,2012-06-21 13:06:35.509687695,-0.004999999999999005,-0.4549999999999983,0
12034.737295323997,2012-06-21 13:06:35.509822230,0.004999999999999005,-0.4499999999999993,1
12034.738980035996,2012-06-21 13:06:35.511506942,-0.004999999999999005,-0.4549999999999983,0
12034.764266191,2012-06-21 13:06:35.536793097,-0.004999999999999005,-0.4599999999999973,0
12209.521148164997,2012-06-21 13:09:30.293675071,-0.004999999999999005,-0.46499999999999986,0
12209.522628018,2012-06-21 13:09:30.295154924,-0.004999999999999005,-0.46999999999999886,0
12211.222633403995,2012-06-21 13:09:31.995160310,-0.004999999999999005,-0.47499999999999787,0
12211.223932616995,2012-06-21 13:09:31.996459523,-0.004999999999999005,-0.4799999999999969,0
12329.603906746,2012-06-21 13:11:30.376433652,-0.004999999999999005,-0.48499999999999943,0
12329.605892401996,2012-06-21 13:11:30.378419308,-0.004999999999999005,-0.48999999999999844,0
12350.574329224997,2012-06-21 13:11:51.346856131,-0.004999999999999005,-0.49499999999999744,0
12350.574343321998,2012-06-21 13:11:51.346870228,-0.004999999999999005,-0.5,0
12385.302271733999,2012-06-21 13:12:26.074798640,-0.004999999999999005,-0.504999999999999,0
12385.302333357999,2012-06-21 13:12:26.074860264,-0.004999999999999005,-0.509999999999998,0
12416.687382027994,2012-06-21 13:12:57.459908934,-0.004999999999999005,-0.514999999999997,0
12416.688790624998,2012-06-21 13:12:57.461317531,-0.004999999999999005,-0.5199999999999996,0
12450.471165516996,2012-06-21 13:13:31.243692423,-0.004999999999999005,-0.5249999999999986,0
12450.476788413995,2012-06-21 13:13:31.249315320,-0.004999999999999005,-0.5299999999999976,0
12452.558881753997,2012-06-21 13:13:33.331408660,-0.004999999999999005,-0.5349999999999966,0
12452.558896924995,2012-06-21 13:13:33.331423831,-0.004999999999999005,-0.5399999999999991,0
12453.895459461994,2012-06-21 13:13:34.667986368,0.004999999999999005,-0.5349999999999966,1
12453.895530882,2012-06-21 13:13:34.668057788,-0.004999999999999005,-0.5399999999999991,0
12453.895562774,2012-06-21 13:13:34.668089680,0.004999999999999005,-0.5349999999999966,1
12453.895600161995,2012-06-21 13:13:34.668127068,-0.004999999999999005,-0.5399999999999991,0
12453.895934595996,2012-06-21 13:13:34.668461502,0.004999999999999005,-0.5349999999999966,1
12453.896962795,2012-06-21 13:13:34.669489701,0.004999999999999005,-0.5299999999999976,1
12457.932552068996,2012-06-21 13:13:38.705078975,0.004999999999999005,-0.5249999999999986,1
12457.934433979994,2012-06-21 13:13:38.706960886,0.004999999999999005,-0.5199999999999996,1
12475.395120805995,2012-06-21 13:13:56.167647712,-0.004999999999999005,-0.5249999999999986,0
12475.396327507995,2012-06-21 13:13:56.168854414,-0.004999999999999005,-0.5299999999999976,0
12486.265637780998,2012-06-21 13:14:07.038164687,-0.004999999999999005,-0.5349999999999966,0
12486.298806077,2012-06-21 13:14:07.071332983,-0.004999999999999005,-0.5399999999999991,0
12494.313199368,2012-06-21 13:14:15.085726274,-0.004999999999999005,-0.5449999999999982,0
12494.313364326,2012-06-21 13:14:15.085891232,0.004999999999999005,-0.5399999999999991,1
12494.316065941995,2012-06-21 13:14:15.088592848,-0.004999999999999005,-0.5449999999999982,0
